text_id,id,token,pos_tag,label
000332-001,000332-001.135,riwayat,NN,O
000332-001,000332-001.136,Muslim,NN,O
000332-001,000332-001.137,dari,NN,O
000332-001,000332-001.138,Anas,NN,O
000332-001,000332-001.139,",",NN,O
000332-001,000332-001.140,tempo,NN,O
000332-001,000332-001.141,pengepungan,NN,O
000332-001,000332-001.142,ini,NN,O
000332-001,000332-001.143,selama,NN,O
000332-001,000332-001.144,40,NN,O
000332-001,000332-001.145,hari,NN,O
000332-001,000332-001.146,.,NN,O
000332-001,000332-001.147,Tetapi,NN,O
000332-001,000332-001.148,menurut,NN,O
000332-001,000332-001.149,para,NN,O
000332-001,000332-001.150,penulis,NN,O
000332-001,000332-001.151,sejarah,NN,O
000332-001,000332-001.152,tidak,NN,O
000332-001,000332-001.153,selama,NN,O
000332-001,000332-001.154,itu,NN,O
000332-001,000332-001.155,.,NN,O
000332-001,000332-001.156,Ada,NN,O
000332-001,000332-001.157,yang,NN,O
000332-001,000332-001.158,mengatakan,NN,O
000332-001,000332-001.159,20,NN,O
000332-001,000332-001.160,hari,NN,O
000332-001,000332-001.161,",",NN,O
000332-001,000332-001.162,yang,NN,O
000332-001,000332-001.163,lain,NN,O
000332-001,000332-001.164,mengatakan,NN,O
000332-001,000332-001.165,18,NN,O
000332-001,000332-001.166,hari,NN,O
000332-001,000332-001.167,",",NN,O
000332-001,000332-001.168,15,NN,O
000332-001,000332-001.169,hari,NN,O
000332-001,000332-001.170,dan,NN,O
000332-001,000332-001.171,10,NN,O
000332-001,000332-001.172,lebih,NN,O
000332-001,000332-001.173,.,NN,O
000332-001,000332-001.174,Selama,NN,O
000332-001,000332-001.175,pengepungan,NN,O
000332-001,000332-001.176,itu,NN,O
000332-001,000332-001.177,terjadi,NN,O
000332-001,000332-001.178,serangan,NN,O
000332-001,000332-001.179,anak,NN,O
000332-001,000332-001.180,panah,NN,O
000332-001,000332-001.181,dan,NN,O
000332-001,000332-001.182,lontaran,NN,O
000332-001,000332-001.183,peluru-,NN,O
000332-001,000332-001.184,peluru,NN,O
000332-001,000332-001.185,batu,NN,O
000332-001,000332-001.186,.,NN,O
000332-001,000332-001.187,Pada,NN,O
000332-001,000332-001.188,awal,NN,O
000332-001,000332-001.189,pengepungan,NN,O
000332-001,000332-001.190,",",NN,O
000332-001,000332-001.191,orang-orang,NN,O
000332-001,000332-001.192,Muslim,NN,O
000332-001,000332-001.193,mendapatkan,NN,O
000332-001,000332-001.194,serangan,NN,O
000332-001,000332-001.195,anak,NN,O
000332-001,000332-001.196,panah,NN,O
000332-001,000332-001.197,secara,NN,O
000332-001,000332-001.198,gencar,NN,O
000332-001,000332-001.199,.,NN,O
000332-001,000332-001.200,Cukup,NN,O
000332-001,000332-001.201,banyak,NN,O
000332-001,000332-001.202,orang,NN,O
000332-001,000332-001.203,Muslim,NN,O
000332-001,000332-001.204,yang,NN,O
000332-001,000332-001.205,cedera,NN,O
000332-001,000332-001.206,dan,NN,O
000332-001,000332-001.207,ada,NN,O
000332-001,000332-001.208,12,NN,O
000332-001,000332-001.209,orang,NN,O
000332-001,000332-001.210,yang,NN,O
000332-001,000332-001.211,meninggal,NN,O
000332-001,000332-001.212,dunia,NN,O
000332-001,000332-001.213,.,NN,O
000332-001,000332-001.214,Hal,NN,O
000332-001,000332-001.215,ini,NN,O
000332-001,000332-001.216,memaksa,NN,O
000332-001,000332-001.217,mereka,NN,O
000332-001,000332-001.218,mengalihkan,NN,O
000332-001,000332-001.219,kubu,NN,O
000332-001,000332-001.220,ke,NN,O
000332-001,000332-001.221,tempat,NN,O
000332-001,000332-001.222,yang,NN,O
000332-001,000332-001.223,lebih,NN,O
000332-001,000332-001.224,tinggi,NN,O
000332-001,000332-001.225,",",NN,O
000332-001,000332-001.226,tepatnya,NN,O
000332-001,000332-001.227,di,NN,O
000332-001,000332-001.228,tempat,NN,O
000332-001,000332-001.229,didirikannya,NN,O
000332-001,000332-001.230,masjid,NN,O
000332-001,000332-001.231,Tha'if,NN,B-LOCATION
000332-001,000332-001.232,saat,NN,O
000332-001,000332-001.233,ini,NN,O
000332-001,000332-001.234,.,NN,O
000332-001,000332-001.235,Mereka,NN,O
000332-001,000332-001.236,pun,NN,O
000332-001,000332-001.237,bermarkas,NN,O
000332-001,000332-001.238,di,NN,O
000332-001,000332-001.239,sana,NN,O
000332-001,000332-001.240,.,NN,O
000332-004,000332-004.001,Melihat,NN,O
000332-004,000332-004.002,hal,NN,O
000332-004,000332-004.003,ini,NN,O
000332-004,000332-004.004,beliau,NN,O
000332-004,000332-004.005,hanya,NN,O
000332-004,000332-004.006,bisa,NN,O
000332-004,000332-004.007,tersenyum,NN,O
000332-004,000332-004.008,.,NN,O
000332-004,000332-004.009,Setelah,NN,O
000332-004,000332-004.010,mereka,NN,O
000332-004,000332-004.011,beranjak,NN,O
000332-004,000332-004.012,pergi,NN,O
000332-004,000332-004.013,",",NN,O
000332-004,000332-004.014,beliau,NN,O
000332-004,000332-004.015,bersabda,NN,O
000332-004,000332-004.016,",",NN,O
000332-004,000332-004.017,"""",NN,O
000332-004,000332-004.018,Ucapkanlah,NN,O
000332-004,000332-004.019,",",NN,O
000332-004,000332-004.020,Kami,NN,O
000332-004,000332-004.021,pasrah,NN,O
000332-004,000332-004.022,",",NN,O
000332-004,000332-004.023,bertaubat,NN,O
000332-004,000332-004.024,",",NN,O
000332-004,000332-004.025,menyembah,NN,O
000332-004,000332-004.026,dan,NN,O
000332-004,000332-004.027,kepada,NN,O
000332-004,000332-004.028,Rabb,NN,O
000332-004,000332-004.029,kami,NN,O
000332-004,000332-004.030,memuji,NN,O
000332-004,000332-004.031,".""",NN,O
000332-004,000332-004.032,Ada,NN,O
000332-004,000332-004.033,yang,NN,O
000332-004,000332-004.034,berkata,NN,O
000332-004,000332-004.035,",",NN,O
000332-004,000332-004.036,"""",NN,O
000332-004,000332-004.037,Wahai,NN,O
000332-004,000332-004.038,Rasulullah,NN,B-PERSON
000332-004,000332-004.039,",",NN,O
000332-004,000332-004.040,berdoalah,NN,O
000332-004,000332-004.041,bagi,NN,O
000332-004,000332-004.042,kemalangan,NN,O
000332-004,000332-004.043,Tsaqif,NN,O
000332-004,000332-004.044,".""",NN,O
000332-004,000332-004.045,Maka,NN,O
000332-004,000332-004.046,beliau,NN,O
000332-004,000332-004.047,bersabda,NN,O
000332-004,000332-004.048,",",NN,O
000332-004,000332-004.049,"""",NN,O
000332-004,000332-004.050,Ya,NN,O
000332-004,000332-004.051,Allah,NN,O
000332-004,000332-004.052,",",NN,O
000332-004,000332-004.053,berikanlah,NN,O
000332-004,000332-004.054,petunjuk,NN,O
000332-004,000332-004.055,bagi,NN,O
000332-004,000332-004.056,penduduk,NN,O
000332-004,000332-004.057,Tsaqif,NN,O
000332-004,000332-004.058,dan,NN,O
000332-004,000332-004.059,limpahilah,NN,O
000332-004,000332-004.060,mereka,NN,O
000332-004,000332-004.061,.,NN,O
000333-001,000333-001.001,Setelah,NN,O
000333-001,000333-001.002,menghentikan,NN,O
000333-001,000333-001.003,pengepungan,NN,O
000333-001,000333-001.004,terhadap,NN,O
000333-001,000333-001.005,Tha'if,NN,B-LOCATION
000333-001,000333-001.006,",",NN,O
000333-001,000333-001.007,Rasulullah,NN,B-PERSON
000333-001,000333-001.008,kembali,NN,O
000333-001,000333-001.009,ke,NN,O
000333-001,000333-001.010,Ji'ranah,NN,O
000333-001,000333-001.011,dan,NN,O
000333-001,000333-001.012,menetap,NN,O
000333-001,000333-001.013,di,NN,O
000333-001,000333-001.014,sana,NN,O
000333-001,000333-001.015,selama,NN,O
000333-001,000333-001.016,10,NN,O
000333-001,000333-001.017,hari,NN,O
000333-001,000333-001.018,.,NN,O
000333-001,000333-001.019,Selama,NN,O
000333-001,000333-001.020,itu,NN,O
000333-001,000333-001.021,beliau,NN,O
000333-001,000333-001.022,belum,NN,O
000333-001,000333-001.023,membagi,NN,O
000333-001,000333-001.024,harta,NN,O
000333-001,000333-001.025,rampasan,NN,O
000333-001,000333-001.026,dan,NN,O
000333-001,000333-001.027,menangguhkannya,NN,O
000333-001,000333-001.028,",",NN,O
000333-001,000333-001.029,dengan,NN,O
000333-001,000333-001.030,harapan,NN,O
000333-001,000333-001.031,ada,NN,O
000333-001,000333-001.032,utusan,NN,O
000333-001,000333-001.033,Hawazin,NN,O
000333-001,000333-001.034,yang,NN,O
000333-001,000333-001.035,datang,NN,O
000333-001,000333-001.036,kepada,NN,O
000333-001,000333-001.037,beliau,NN,O
000333-001,000333-001.038,untuk,NN,O
000333-001,000333-001.039,memohon,NN,O
000333-001,000333-001.040,amnesti,NN,O
000333-001,000333-001.041,",",NN,O
000333-001,000333-001.042,agar,NN,O
000333-001,000333-001.043,mereka,NN,O
000333-001,000333-001.044,bisa,NN,O
000333-001,000333-001.045,mendapatkan,NN,O
000333-001,000333-001.046,kembali,NN,O
000333-001,000333-001.047,barang-barang,NN,O
000333-001,000333-001.048,milik,NN,O
000333-001,000333-001.049,mereka,NN,O
000333-001,000333-001.050,.,NN,O
000333-001,000333-001.051,Karena,NN,O
000333-001,000333-001.052,tidak,NN,O
000333-001,000333-001.053,ada,NN,O
000333-001,000333-001.054,y,NN,O
000333-001,000333-001.055,ang,NN,O
000333-001,000333-001.056,datang,NN,O
000333-001,000333-001.057,",",NN,O
000333-001,000333-001.058,beliau,NN,O
000333-001,000333-001.059,mulai,NN,O
000333-001,000333-001.060,membagi,NN,O
000333-001,000333-001.061,harta,NN,O
000333-001,000333-001.062,rampasan,NN,O
000333-001,000333-001.063,",",NN,O
000333-001,000333-001.064,agar,NN,O
000333-001,000333-001.065,para,NN,O
000333-001,000333-001.066,pemimpin,NN,O
000333-001,000333-001.067,kabilah,NN,O
000333-001,000333-001.068,dan,NN,O
000333-001,000333-001.069,pemuka,NN,O
000333-001,000333-001.070,Makkah,NN,B-LOCATION
000333-001,000333-001.071,tidak,NN,O
000333-001,000333-001.072,banyak,NN,O
000333-001,000333-001.073,bicara,NN,O
000333-001,000333-001.074,lagi,NN,O
000333-001,000333-001.075,.,NN,O
000333-001,000333-001.076,Orang-orang,NN,O
000333-001,000333-001.077,yang,NN,O
000333-001,000333-001.078,baru,NN,O
000333-001,000333-001.079,masuk,NN,O
000333-001,000333-001.080,Islam,NN,O
000333-001,000333-001.081,dan,NN,O
000333-001,000333-001.082,hatinya,NN,O
000333-001,000333-001.083,masih,NN,O
000333-001,000333-001.084,lemah,NN,O
000333-001,000333-001.085,diberi,NN,O
000333-001,000333-001.086,bagian,NN,O
000333-001,000333-001.087,lebih,NN,O
000333-001,000333-001.088,dahulu,NN,O
000333-001,000333-001.089,dengan,NN,O
000333-001,000333-001.090,jumlah,NN,O
000333-001,000333-001.091,yang,NN,O
000333-001,000333-001.092,relatif,NN,O
000333-001,000333-001.093,lebih,NN,O
000333-001,000333-001.094,besar,NN,O
000333-001,000333-001.095,Abu,NN,B-PERSON
000333-001,000333-001.096,Sufyan,NN,I-PERSON
000333-001,000333-001.097,bin,NN,I-PERSON
000333-001,000333-001.098,Harb,NN,I-PERSON
000333-001,000333-001.099,diberi,NN,O
000333-001,000333-001.100,40,NN,O
000333-001,000333-001.101,uqiyah,NN,O
000333-001,000333-001.102,dan,NN,O
000333-001,000333-001.103,100,NN,O
000333-001,000333-001.104,ekor,NN,O
000333-001,000333-001.105,onta,NN,O
000333-001,000333-001.106,.,NN,O
000333-001,000333-001.107,Itu,NN,O
000333-001,000333-001.108,pun,NN,O
000333-001,000333-001.109,dia,NN,O
000333-001,000333-001.110,masih,NN,O
000333-001,000333-001.111,meminta,NN,O
000333-001,000333-001.112,bagian,NN,O
000333-001,000333-001.113,untuk,NN,O
000333-001,000333-001.114,anaknya,NN,O
000333-001,000333-001.115,",",NN,O
000333-001,000333-001.116,dengan,NN,O
000333-001,000333-001.117,berkata,NN,O
000333-001,000333-001.118,",",NN,O
000333-001,000333-001.119,"""",NN,O
000333-001,000333-001.120,Bagaimana,NN,O
000333-001,000333-001.121,dengan,NN,O
000333-001,000333-001.122,anakku,NN,O
000333-001,000333-001.123,Yazid,NN,O
000333-001,000333-001.124,"?""",NN,O
000333-001,000333-001.125,Maka,NN,O
000333-001,000333-001.126,beliau,NN,O
000333-001,000333-001.127,memberi,NN,O
000333-001,000333-001.128,Yazid,NN,O
000333-001,000333-001.129,sejumlah,NN,O
000333-001,000333-001.130,itu,NN,O
000333-001,000333-001.131,pula,NN,O
000333-001,000333-001.132,.,NN,O
000333-001,000333-001.133,Abu,NN,B-PERSON
000333-001,000333-001.134,Sufyan,NN,I-PERSON
000333-001,000333-001.135,bertanya,NN,O
000333-001,000333-001.136,lagi,NN,O
000333-001,000333-001.137,",",NN,O
000333-001,000333-001.138,"""",NN,O
000333-001,000333-001.139,Bagaimana,NN,O
000333-001,000333-001.140,dengan,NN,O
000333-001,000333-001.141,anakku,NN,O
000333-001,000333-001.142,Mu'awiyah,NN,O
000333-001,000333-001.143,"?""",NN,O
000333-001,000333-001.144,Maka,NN,O
000333-001,000333-001.145,beliau,NN,O
000333-001,000333-001.146,memberikannya,NN,O
000333-001,000333-001.147,sejumlah,NN,O
000333-001,000333-001.148,itu,NN,O
000333-001,000333-001.149,pula,NN,O
000333-001,000333-001.150,.,NN,O
000333-001,000333-001.151,Beliau,NN,O
000333-001,000333-001.152,memberikan,NN,O
000333-001,000333-001.153,100,NN,O
000333-001,000333-001.154,ekor,NN,O
000333-001,000333-001.155,onta,NN,O
000333-001,000333-001.156,kepada,NN,O
000333-001,000333-001.157,Hakim,NN,B-PERSON
000333-001,000333-001.158,bin,NN,I-PERSON
000333-001,000333-001.159,Hizam,NN,I-PERSON
000333-001,000333-001.160,.,NN,O
000333-001,000333-001.161,Tetapi,NN,O
000333-001,000333-001.162,dia,NN,O
000333-001,000333-001.163,masih,NN,O
000333-001,000333-001.164,meminta,NN,O
000333-001,000333-001.165,100,NN,O
000333-001,000333-001.166,ekor,NN,O
000333-001,000333-001.167,onta,NN,O
000333-001,000333-001.168,lagi,NN,O
000333-001,000333-001.169,",",NN,O
000333-001,000333-001.170,dan,NN,O
000333-001,000333-001.171,permintaannya,NN,O
000333-001,000333-001.172,ini,NN,O
000333-001,000333-001.173,pun,NN,O
000333-001,000333-001.174,dipenuhi,NN,O
000333-001,000333-001.175,Shafwan,NN,B-PERSON
000333-001,000333-001.176,bin,NN,I-PERSON
000333-001,000333-001.177,Umayyah,NN,I-PERSON
000333-001,000333-001.178,diberi,NN,O
000333-001,000333-001.179,100,NN,O
000333-001,000333-001.180,ekor,NN,O
000333-001,000333-001.181,onta,NN,O
000333-001,000333-001.182,",",NN,O
000333-001,000333-001.183,kemudian,NN,O
000333-001,000333-001.184,100,NN,O
000333-001,000333-001.185,ekor,NN,O
000333-001,000333-001.186,lagi,NN,O
000333-001,000333-001.187,dan,NN,O
000333-001,000333-001.188,ditambah,NN,O
000333-001,000333-001.189,100,NN,O
000333-001,000333-001.190,ekor,NN,O
000333-001,000333-001.191,onta,NN,O
000333-001,000333-001.192,lagi,NN,O
000333-001,000333-001.193,.,NN,O
000333-001,000333-001.194,Begitulah,NN,O
000333-001,000333-001.195,yang,NN,O
000333-001,000333-001.196,disebutkan,NN,O
000333-001,000333-001.197,dalam,NN,O
000333-001,000333-001.198,Asy-Syifa,NN,O
000333-001,000333-001.199,.,NN,O
000333-001,000333-001.200,Al-Harits,NN,B-PERSON
000333-001,000333-001.201,bin,NN,I-PERSON
000333-001,000333-001.202,Al-Harits,NN,I-PERSON
000333-001,000333-001.203,bin,NN,I-PERSON
000333-001,000333-001.204,Kaladah,NN,I-PERSON
000333-001,000333-001.205,diberi,NN,O
000333-001,000333-001.206,100,NN,O
000333-001,000333-001.207,ekor,NN,O
000333-001,000333-001.208,onta,NN,O
000333-001,000333-001.209,",",NN,O
000333-001,000333-001.210,begitu,NN,O
000333-001,000333-001.211,pula,NN,O
000333-001,000333-001.212,beberapa,NN,O
000333-001,000333-001.213,orang,NN,O
000333-001,000333-001.214,lainnya,NN,O
000333-001,000333-001.215,yang,NN,O
000333-001,000333-001.216,termasuk,NN,O
000333-001,000333-001.217,dalam,NN,O
000333-001,000333-001.218,jajaran,NN,O
000333-001,000333-001.219,pemuka,NN,O
000333-001,000333-001.220,Quraisy,NN,O
000333-001,000333-001.221,dan,NN,O
000333-001,000333-001.222,kabilah,NN,O
000333-001,000333-001.223,lainnya,NN,O
000333-001,000333-001.224,.,NN,O
000334-001,000334-001.001,Pada,NN,O
000334-001,000334-001.002,awal,NN,O
000334-001,000334-001.003,mulanya,NN,O
000334-001,000334-001.004,siasat,NN,O
000334-001,000334-001.005,beliau,NN,O
000334-001,000334-001.006,ini,NN,O
000334-001,000334-001.007,belum,NN,O
000334-001,000334-001.008,dipahami,NN,O
000334-001,000334-001.009,sebagian,NN,O
000334-001,000334-001.010,orang,NN,O
000334-001,000334-001.011,",",NN,O
000334-001,000334-001.012,sehingga,NN,O
000334-001,000334-001.013,muncul,NN,O
000334-001,000334-001.014,komentar,NN,O
000334-001,000334-001.015,macam-macam,NN,O
000334-001,000334-001.016,yang,NN,O
000334-001,000334-001.017,pada,NN,O
000334-001,000334-001.018,intinya,NN,O
000334-001,000334-001.019,memprotes,NN,O
000334-001,000334-001.020,kebijakan,NN,O
000334-001,000334-001.021,beliau,NN,O
000334-001,000334-001.022,ini,NN,O
000334-001,000334-001.023,.,NN,O
000334-001,000334-001.024,Orang-orang,NN,O
000334-001,000334-001.025,Anshar,NN,O
000334-001,000334-001.026,termasuk,NN,O
000334-001,000334-001.027,mereka,NN,O
000334-001,000334-001.028,yang,NN,O
000334-001,000334-001.029,tidak,NN,O
000334-001,000334-001.030,bisa,NN,O
000334-001,000334-001.031,menerima,NN,O
000334-001,000334-001.032,kebijakan,NN,O
000334-001,000334-001.033,beliau,NN,O
000334-001,000334-001.034,ini,NN,O
000334-001,000334-001.035,",",NN,O
000334-001,000334-001.036,karena,NN,O
000334-001,000334-001.037,mereka,NN,O
000334-001,000334-001.038,semua,NN,O
000334-001,000334-001.039,tidak,NN,O
000334-001,000334-001.040,menerima,NN,O
000334-001,000334-001.041,bagian,NN,O
000334-001,000334-001.042,dari,NN,O
000334-001,000334-001.043,harta,NN,O
000334-001,000334-001.044,rampasan,NN,O
000334-001,000334-001.045,Hunain,NN,B-EVENT
000334-001,000334-001.046,.,NN,O
000334-001,000334-001.047,Padahal,NN,O
000334-001,000334-001.048,justru,NN,O
000334-001,000334-001.049,merekalah,NN,O
000334-001,000334-001.050,yang,NN,O
000334-001,000334-001.051,lebih,NN,O
000334-001,000334-001.052,banyak,NN,O
000334-001,000334-001.053,dilibatkan,NN,O
000334-001,000334-001.054,saat,NN,O
000334-001,000334-001.055,terjadi,NN,O
000334-001,000334-001.056,krisis,NN,O
000334-001,000334-001.057,",",NN,O
000334-001,000334-001.058,bertempur,NN,O
000334-001,000334-001.059,bersama,NN,O
000334-001,000334-001.060,Rasulullah,NN,B-PERSON
000334-001,000334-001.061,hingga,NN,O
000334-001,000334-001.062,dapat,NN,O
000334-001,000334-001.063,membalik,NN,O
000334-001,000334-001.064,keadaan,NN,O
000334-001,000334-001.065,pasukan,NN,O
000334-001,000334-001.066,Muslimin,NN,O
000334-001,000334-001.067,",",NN,O
000334-001,000334-001.068,yang,NN,O
000334-001,000334-001.069,tadinya,NN,O
000334-001,000334-001.070,kocar-kacir,NN,O
000334-001,000334-001.071,menjadi,NN,O
000334-001,000334-001.072,menang,NN,O
000334-001,000334-001.073,secara,NN,O
000334-001,000334-001.074,telak,NN,O
000334-001,000334-001.075,.,NN,O
000334-001,000334-001.076,Tetapi,NN,O
000334-001,000334-001.077,justru,NN,O
000334-001,000334-001.078,mereka,NN,O
000334-001,000334-001.079,tidak,NN,O
000334-001,000334-001.080,mendapatkan,NN,O
000334-001,000334-001.081,apa-apa,NN,O
000334-001,000334-001.082,.,NN,O
000334-001,000334-001.083,Ibnu,NN,B-PERSON
000334-001,000334-001.084,Ishaq,NN,I-PERSON
000334-001,000334-001.085,meriwayatkan,NN,O
000334-001,000334-001.086,dari,NN,O
000334-001,000334-001.087,Abu,NN,B-PERSON
000334-001,000334-001.088,Sa'ida,NN,I-PERSON
000334-001,000334-001.089,Al-Khudri,NN,O
000334-001,000334-001.090,",",NN,O
000334-001,000334-001.091,dia,NN,O
000334-001,000334-001.092,berkata,NN,O
000334-001,000334-001.093,",",NN,O
000334-001,000334-001.094,"""",NN,O
000334-001,000334-001.095,Setelah,NN,O
000334-001,000334-001.096,Rasulullah,NN,B-PERSON
000334-001,000334-001.097,membagi-bagikan,NN,O
000334-001,000334-001.098,bagian,NN,O
000334-001,000334-001.099,kepada,NN,O
000334-001,000334-001.100,orang-orang,NN,O
000334-001,000334-001.101,Quraisy,NN,O
000334-001,000334-001.102,dan,NN,O
000334-001,000334-001.103,kabilah-kabilah,NN,O
000334-001,000334-001.104,Arab,NN,O
000334-001,000334-001.105,",",NN,O
000334-001,000334-001.106,sementara,NN,O
000334-001,000334-001.107,orang-orang,NN,O
000334-001,000334-001.108,Anshar,NN,O
000334-001,000334-001.109,tidak,NN,O
000334-001,000334-001.110,mendapatkan,NN,O
000334-001,000334-001.111,pembagian,NN,O
000334-001,000334-001.112,itu,NN,O
000334-001,000334-001.113,sedikit,NN,O
000334-001,000334-001.114,pun,NN,O
000334-001,000334-001.115,",",NN,O
000334-001,000334-001.116,maka,NN,O
000334-001,000334-001.117,menyebar,NN,O
000334-001,000334-001.118,suara,NN,O
000334-001,000334-001.119,kasak,NN,O
000334-001,000334-001.120,kusuk,NN,O
000334-001,000334-001.121,di,NN,O
000334-001,000334-001.122,antara,NN,O
000334-001,000334-001.123,mereka,NN,O
000334-001,000334-001.124,hingga,NN,O
000334-001,000334-001.125,ada,NN,O
000334-001,000334-001.126,yang,NN,O
000334-001,000334-001.127,berkata,NN,O
000334-001,000334-001.128,",",NN,O
000334-001,000334-001.129,"""",NN,O
000334-001,000334-001.130,Demi,NN,O
000334-001,000334-001.131,Allah,NN,O
000334-001,000334-001.132,",",NN,O
000334-001,000334-001.133,Rasulullah,NN,B-PERSON
000334-001,000334-001.134,telah,NN,O
000334-001,000334-001.135,bertemu,NN,O
000334-001,000334-001.136,kaumnya,NN,O
000334-001,000334-001.137,sendiri,NN,O
000334-001,000334-001.138,!,NN,O
000334-001,000334-001.139,Lalu,NN,O
000334-001,000334-001.140,Sa'ad,NN,B-PERSON
000334-001,000334-001.141,bin,NN,I-PERSON
000334-001,000334-001.142,Ubadah,NN,I-PERSON
000334-001,000334-001.143,masuk,NN,O
000334-001,000334-001.144,ke,NN,O
000334-001,000334-001.145,tempat,NN,O
000334-001,000334-001.146,beliau,NN,O
000334-001,000334-001.147,seraya,NN,O
000334-001,000334-001.148,berkata,NN,O
000334-001,000334-001.149,",",NN,O
000334-001,000334-001.150,"""",NN,O
000334-001,000334-001.151,Wahai,NN,O
000334-001,000334-001.152,Rasulullah,NN,B-PERSON
000334-001,000334-001.153,",",NN,O
000334-001,000334-001.154,di,NN,O
000334-001,000334-001.155,dalam,NN,O
000334-001,000334-001.156,diri,NN,O
000334-001,000334-001.157,orang-orang,NN,O
000334-001,000334-001.158,Anshar,NN,O
000334-001,000334-001.159,itu,NN,O
000334-001,000334-001.160,ada,NN,O
000334-001,000334-001.161,perasaan,NN,O
000334-001,000334-001.162,y,NN,O
000334-001,000334-001.163,ang,NN,O
000334-001,000334-001.164,mengganjal,NN,O
000334-001,000334-001.165,terhadap,NN,O
000334-001,000334-001.166,diri,NN,O
000334-001,000334-001.167,engkau,NN,O
000334-001,000334-001.168,",",NN,O
000334-001,000334-001.169,karena,NN,O
000334-001,000334-001.170,apa,NN,O
000334-001,000334-001.171,yang,NN,O
000334-001,000334-001.172,engkau,NN,O
000334-001,000334-001.173,lakukan,NN,O
000334-001,000334-001.174,dalam,NN,O
000334-001,000334-001.175,membagi,NN,O
000334-001,000334-001.176,harta,NN,O
000334-001,000334-001.177,rampasan,NN,O
000334-001,000334-001.178,itu,NN,O
000334-001,000334-001.179,.,NN,O
000334-001,000334-001.180,Engkau,NN,O
000334-001,000334-001.181,membagi-bagikannya,NN,O
000334-001,000334-001.182,kepada,NN,O
000334-001,000334-001.183,kaum,NN,O
000334-001,000334-001.184,engkau,NN,O
000334-001,000334-001.185,sendiri,NN,O
000334-001,000334-001.186,dan,NN,O
000334-001,000334-001.187,engkau,NN,O
000334-001,000334-001.188,memberikan,NN,O
000334-001,000334-001.189,bagian,NN,O
000334-001,000334-001.190,yang,NN,O
000334-001,000334-001.191,amat,NN,O
000334-001,000334-001.192,besar,NN,O
000334-001,000334-001.193,kepada,NN,O
000334-001,000334-001.194,berbagai,NN,O
000334-001,000334-001.195,kabilah,NN,O
000334-001,000334-001.196,Arab,NN,O
000334-001,000334-001.197,.,NN,O
000334-001,000334-001.198,sementara,NN,O
000334-001,000334-001.199,orang-orang,NN,O
000334-001,000334-001.200,Anshar,NN,O
000334-001,000334-001.201,tidak,NN,O
000334-001,000334-001.202,mendapatkan,NN,O
000334-001,000334-001.203,apa,NN,O
000334-001,000334-001.204,pun,NN,O
000334-001,000334-001.205,".""",NN,O
000334-001,000334-001.206,"""",NN,O
000334-001,000334-001.207,Lalu,NN,O
000334-001,000334-001.208,maukah,NN,O
000334-001,000334-001.209,engkau,NN,O
000334-001,000334-001.210,menempatkan,NN,O
000334-001,000334-001.211,dirimu,NN,O
000334-001,000334-001.212,wahai,NN,O
000334-001,000334-001.213,Sa'd,NN,O
000334-001,000334-001.214,"?""",NN,O
000334-001,000334-001.215,Tanya,NN,O
000334-001,000334-001.216,beliau,NN,O
000334-001,000334-001.217,.,NN,O
000334-002,000334-002.001,sementara,NN,O
000334-002,000334-002.002,orang-orang,NN,O
000334-002,000334-002.003,Anshar,NN,O
000334-002,000334-002.004,tidak,NN,O
000334-002,000334-002.005,mendapatkan,NN,O
000334-002,000334-002.006,apa,NN,O
000334-002,000334-002.007,pun,NN,O
000334-002,000334-002.008,".""",NN,O
000334-002,000334-002.009,"""",NN,O
000334-002,000334-002.010,Lalu,NN,O
000334-002,000334-002.011,maukah,NN,O
000334-002,000334-002.012,engkau,NN,O
000334-002,000334-002.013,menempatkan,NN,O
000334-002,000334-002.014,dirimu,NN,O
000334-002,000334-002.015,wahai,NN,O
000334-002,000334-002.016,Sa'd,NN,O
000334-002,000334-002.017,"?""",NN,O
000334-002,000334-002.018,Tanya,NN,O
000334-002,000334-002.019,beliau,NN,O
000334-002,000334-002.020,.,NN,O
000334-002,000334-002.021,.,NN,O
000334-002,000334-002.022,Wahai,NN,O
000334-002,000334-002.023,Rasulullah,NN,B-PERSON
000334-002,000334-002.024,",",NN,O
000334-002,000334-002.025,aku,NN,O
000334-002,000334-002.026,tidak,NN,O
000334-002,000334-002.027,mempunyai,NN,O
000334-002,000334-002.028,pilihan,NN,O
000334-002,000334-002.029,lain,NN,O
000334-002,000334-002.030,melainkan,NN,O
000334-002,000334-002.031,harus,NN,O
000334-002,000334-002.032,bersama,NN,O
000334-002,000334-002.033,kaumku,NN,O
000334-002,000334-002.034,",""",NN,O
000334-002,000334-002.035,jawab,NN,O
000334-002,000334-002.036,Sa'd,NN,O
000334-002,000334-002.037,"""",NN,O
000334-002,000334-002.038,Kalau,NN,O
000334-002,000334-002.039,begitu,NN,O
000334-002,000334-002.040,kumpulkan,NN,O
000334-002,000334-002.041,kaummu,NN,O
000334-002,000334-002.042,di,NN,O
000334-002,000334-002.043,kandang,NN,O
000334-002,000334-002.044,ini,NN,O
000334-002,000334-002.045,",""",NN,O
000334-002,000334-002.046,sabda,NN,O
000334-002,000334-002.047,beliau,NN,O
000334-002,000334-002.048,.,NN,O
000334-002,000334-002.049,Sa'd,NN,B-PERSON
