text_id,id,token,pos_tag,label
000079-003-aug2,000079-003-aug2.112,dari,ADP,O
000079-003-aug2,000079-003-aug2.113,nubuwah,NOUN,O
000079-003-aug2,000079-003-aug2.114,itu,DET,O
000079-003-aug2,000079-003-aug2.115,",",PUNCT,O
000079-003-aug2,000079-003-aug2.116,beliau,PRON,O
000079-003-aug2,000079-003-aug2.117,menikahi,VERB,O
000079-003-aug2,000079-003-aug2.118,Aisyah,PROPN,B-PERSON
000079-003-aug2,000079-003-aug2.119,yang,PRON,O
000079-003-aug2,000079-003-aug2.120,saat,NOUN,O
000079-003-aug2,000079-003-aug2.121,itu,DET,O
000079-003-aug2,000079-003-aug2.122,umurnya,ADV,O
000079-003-aug2,000079-003-aug2.123,6,NUM,O
000079-003-aug2,000079-003-aug2.124,tahun,NOUN,O
000079-003-aug2,000079-003-aug2.125,.,PUNCT,O
000079-003-aug2,000079-003-aug2.126,Lalu,SCONJ,O
000079-003-aug2,000079-003-aug2.127,beliau,PRON,O
000079-003-aug2,000079-003-aug2.128,berkumpul,VERB,O
000079-003-aug2,000079-003-aug2.129,dengannya,ADV,O
000079-003-aug2,000079-003-aug2.130,di,ADP,O
000079-003-aug2,000079-003-aug2.131,Aqabah,NOUN,B-LOCATION
000079-003-aug2,000079-003-aug2.132,pada,ADP,O
000079-003-aug2,000079-003-aug2.133,tahun,NOUN,O
000079-003-aug2,000079-003-aug2.134,pertama,ADJ,O
000079-003-aug2,000079-003-aug2.135,setelah,ADP,O
000079-003-aug2,000079-003-aug2.136,hijrah,NOUN,O
000079-003-aug2,000079-003-aug2.137,",",PUNCT,O
000079-003-aug2,000079-003-aug2.138,yang,PRON,O
000079-003-aug2,000079-003-aug2.139,saat,NOUN,O
000079-003-aug2,000079-003-aug2.140,itu,DET,O
000079-003-aug2,000079-003-aug2.141,umurnya,ADV,O
000079-003-aug2,000079-003-aug2.142,9,NUM,O
000079-003-aug2,000079-003-aug2.143,tahun,NOUN,O
000079-003-aug2,000079-003-aug2.144,Mina,PROPN,B-LOCATION
000079-003-aug2,000079-003-aug2.145,",",PUNCT,O
000079-003-aug2,000079-003-aug2.146,tempat,NOUN,O
000079-003-aug2,000079-003-aug2.147,Rasulullah,PROPN,B-PERSON
000079-003-aug2,000079-003-aug2.148,shalat,PROPN,O
000079-003-aug2,000079-003-aug2.149,sebelum,SCONJ,O
000079-003-aug2,000079-003-aug2.150,dimi'rajkan,VERB,O
000079-003-aug2,000079-003-aug2.151,ke,ADP,O
000079-003-aug2,000079-003-aug2.152,langit,NOUN,O
000079-003-aug2,000079-003-aug2.153,tujuh,NUM,O
000080-002-aug1,000080-002-aug1.001,Hanya,ADV,O
000080-002-aug1,000080-002-aug1.002,saja,ADV,O
000080-002-aug1,000080-002-aug1.003,kandungan,NOUN,O
000080-002-aug1,000080-002-aug1.004,surat,NOUN,O
000080-002-aug1,000080-002-aug1.005,Al-Isra',PROPN,B-EVENT
000080-002-aug1,000080-002-aug1.006,menunjukkan,VERB,O
000080-002-aug1,000080-002-aug1.007,bahwa,SCONJ,O
000080-002-aug1,000080-002-aug1.008,Perang,PROPN,B-EVENT
000080-002-aug1,000080-002-aug1.009,Bu'ats,PROPN,I-EVENT
000080-002-aug1,000080-002-aug1.010,itu,DET,O
000080-002-aug1,000080-002-aug1.011,terjadi,VERB,O
000080-002-aug1,000080-002-aug1.012,pada,ADP,O
000080-002-aug1,000080-002-aug1.013,masa-masa,NOUN,O
000080-002-aug1,000080-002-aug1.014,akhir,ADJ,O
000080-002-aug1,000080-002-aug1.015,.,PUNCT,O
000080-002-aug1,000080-002-aug1.016,Para,DET,O
000080-002-aug1,000080-002-aug1.017,imam,NOUN,O
000080-002-aug1,000080-002-aug1.018,hadits,NOUN,O
000080-002-aug1,000080-002-aug1.019,meriwayatkan,VERB,O
000080-002-aug1,000080-002-aug1.020,rincian,NOUN,O
000080-002-aug1,000080-002-aug1.021,peristiwa,NOUN,O
000080-002-aug1,000080-002-aug1.022,ini,DET,O
000080-002-aug1,000080-002-aug1.023,",",PUNCT,O
000080-002-aug1,000080-002-aug1.024,yang,PRON,O
000080-002-aug1,000080-002-aug1.025,kami,PRON,O
000080-002-aug1,000080-002-aug1.026,paparkan,VERB,O
000080-002-aug1,000080-002-aug1.027,secara,ADP,O
000080-002-aug1,000080-002-aug1.028,singkat,ADJ,O
000080-002-aug1,000080-002-aug1.029,sebagai,ADP,O
000080-002-aug1,000080-002-aug1.030,berikut,NOUN,O
000080-002-aug1,000080-002-aug1.031,:,PUNCT,O
000080-002-aug1,000080-002-aug1.032,Ibnul,PROPN,B-PERSON
000080-002-aug1,000080-002-aug1.033,Qayyim,PROPN,I-PERSON
000080-002-aug1,000080-002-aug1.034,berkata,VERB,O
000080-002-aug1,000080-002-aug1.035,",",PUNCT,O
000080-002-aug1,000080-002-aug1.036,"""",PUNCT,O
000080-002-aug1,000080-002-aug1.037,Menurut,ADP,O
000080-002-aug1,000080-002-aug1.038,riwayat,NOUN,O
000080-002-aug1,000080-002-aug1.039,yang,PRON,O
000080-002-aug1,000080-002-aug1.040,shahih,ADJ,O
000080-002-aug1,000080-002-aug1.041,.,PUNCT,O
000080-002-aug1,000080-002-aug1.042,Rasulullah,PROPN,B-PERSON
000080-002-aug1,000080-002-aug1.043,di,ADP,O
000080-002-aug1,000080-002-aug1.044,Isra'kan,PROPN,O
000080-002-aug1,000080-002-aug1.045,dengan,ADP,O
000080-002-aug1,000080-002-aug1.046,jasadnya,NOUN,O
000080-002-aug1,000080-002-aug1.047,.,PUNCT,O
000080-002-aug1,000080-002-aug1.048,Dari,ADP,O
000080-002-aug1,000080-002-aug1.049,Nil,PROPN,B-LOCATION
000080-002-aug1,000080-002-aug1.050,ke,ADP,O
000080-002-aug1,000080-002-aug1.051,Mina,PROPN,B-LOCATION
000080-002-aug1,000080-002-aug1.052,.,PUNCT,O
000080-002-aug1,000080-002-aug1.053,Dengan,SCONJ,O
000080-002-aug1,000080-002-aug1.054,menaiki,VERB,O
000080-002-aug1,000080-002-aug1.055,Buraq,PROPN,O
000080-002-aug1,000080-002-aug1.056,yang,PRON,O
000080-002-aug1,000080-002-aug1.057,disertai,VERB,O
000080-002-aug1,000080-002-aug1.058,Jibril,PROPN,B-PERSON
000080-002-aug1,000080-002-aug1.059,",",PUNCT,O
000080-002-aug1,000080-002-aug1.060,lalu,SCONJ,O
000080-002-aug1,000080-002-aug1.061,turun,VERB,O
000080-002-aug1,000080-002-aug1.062,di,ADP,O
000080-002-aug1,000080-002-aug1.063,sana,NOUN,O
000080-002-aug1,000080-002-aug1.064,dan,CCONJ,O
000080-002-aug1,000080-002-aug1.065,shalat,NOUN,O
000080-002-aug1,000080-002-aug1.066,mengimami,VERB,O
000080-002-aug1,000080-002-aug1.067,para,DET,O
000080-002-aug1,000080-002-aug1.068,nabi,PROPN,O
000080-002-aug1,000080-002-aug1.069,yang,PRON,O
000080-002-aug1,000080-002-aug1.070,lain,ADJ,O
000080-002-aug1,000080-002-aug1.071,.,PUNCT,O
000080-002-aug1,000080-002-aug1.072,Sementara,SCONJ,O
000080-002-aug1,000080-002-aug1.073,Buraq,PROPN,O
000080-002-aug1,000080-002-aug1.074,diikat,VERB,O
000080-002-aug1,000080-002-aug1.075,pada,ADP,O
000080-002-aug1,000080-002-aug1.076,tali,NOUN,O
000080-002-aug1,000080-002-aug1.077,pintu,NOUN,O
000080-002-aug1,000080-002-aug1.078,masjid,NOUN,O
000080-002-aug1,000080-002-aug1.079,.,PUNCT,O
000080-002-aug1,000080-002-aug1.080,Pada,ADP,O
000080-002-aug1,000080-002-aug1.081,malam,NOUN,O
000080-002-aug1,000080-002-aug1.082,itu,DET,O
000080-002-aug1,000080-002-aug1.083,pula,ADV,O
000080-002-aug1,000080-002-aug1.084,",",PUNCT,O
000080-002-aug1,000080-002-aug1.085,dari,ADP,O
000080-002-aug1,000080-002-aug1.086,Baitul,PROPN,B-LOCATION
000080-002-aug1,000080-002-aug1.087,Maqdis,PROPN,I-LOCATION
000080-002-aug1,000080-002-aug1.088,beliau,PRON,O
000080-002-aug1,000080-002-aug1.089,naik,VERB,O
000080-002-aug1,000080-002-aug1.090,ke,ADP,O
000080-002-aug1,000080-002-aug1.091,langit,NOUN,O
000080-002-aug1,000080-002-aug1.092,dunia,NOUN,O
000080-002-aug1,000080-002-aug1.093,bersama,ADP,O
000080-002-aug1,000080-002-aug1.094,Jibril,PROPN,B-PERSON
000080-002-aug1,000080-002-aug1.095,.,PUNCT,O
000080-002-aug1,000080-002-aug1.096,Jibril,PROPN,B-PERSON
000080-002-aug1,000080-002-aug1.097,meminta,VERB,O
000080-002-aug1,000080-002-aug1.098,izin,NOUN,O
000080-002-aug1,000080-002-aug1.099,agar,SCONJ,O
000080-002-aug1,000080-002-aug1.100,dibukakan,VERB,O
000080-002-aug1,000080-002-aug1.101,.,PUNCT,O
000080-002-aug1,000080-002-aug1.102,Maka,SCONJ,O
000080-002-aug1,000080-002-aug1.103,pintu,NOUN,O
000080-002-aug1,000080-002-aug1.104,langit,NOUN,O
000080-002-aug1,000080-002-aug1.105,dibukakan,VERB,O
000080-002-aug1,000080-002-aug1.106,baginya,ADV,O
000080-002-aug1,000080-002-aug1.107,Di,ADP,O
000080-002-aug1,000080-002-aug1.108,sana,NOUN,O
000080-002-aug1,000080-002-aug1.109,beliau,PRON,O
000080-002-aug1,000080-002-aug1.110,melihat,VERB,O
000080-002-aug1,000080-002-aug1.111,Adam,PROPN,B-PERSON
000080-002-aug1,000080-002-aug1.112,",",PUNCT,O
000080-002-aug1,000080-002-aug1.113,bapak,NOUN,O
000080-002-aug1,000080-002-aug1.114,sekalian,NOUN,O
000080-002-aug1,000080-002-aug1.115,manusia,NOUN,O
000080-002-aug1,000080-002-aug1.116,.,PUNCT,O
000080-002-aug1,000080-002-aug1.117,Beliau,PRON,O
000080-002-aug1,000080-002-aug1.118,mengucapkan,VERB,O
000080-002-aug1,000080-002-aug1.119,salam,NOUN,O
000080-002-aug1,000080-002-aug1.120,dan,CCONJ,O
000080-002-aug1,000080-002-aug1.121,Adam,PROPN,B-PERSON
000080-002-aug1,000080-002-aug1.122,menyambut,VERB,O
000080-002-aug1,000080-002-aug1.123,kedatangan,NOUN,O
000080-002-aug1,000080-002-aug1.124,beliau,PRON,O
000080-002-aug1,000080-002-aug1.125,",",PUNCT,O
000080-002-aug1,000080-002-aug1.126,menjawab,VERB,O
000080-002-aug1,000080-002-aug1.127,salam,NOUN,O
000080-002-aug1,000080-002-aug1.128,dan,CCONJ,O
000080-002-aug1,000080-002-aug1.129,menetapkan,VERB,O
000080-002-aug1,000080-002-aug1.130,nubuwah,NOUN,O
000080-002-aug1,000080-002-aug1.131,beliau,PRON,O
000080-002-aug1,000080-002-aug1.132,.,PUNCT,O
000080-002-aug1,000080-002-aug1.133,Allah,PROPN,O
000080-002-aug1,000080-002-aug1.134,memperlihatkan,VERB,O
000080-002-aug1,000080-002-aug1.135,roh,NOUN,O
000080-002-aug1,000080-002-aug1.136,orang-orang,NOUN,O
000080-002-aug1,000080-002-aug1.137,yang,PRON,O
000080-002-aug1,000080-002-aug1.138,mati,ADJ,O
000080-002-aug1,000080-002-aug1.139,syahid,ADJ,O
000080-002-aug1,000080-002-aug1.140,ada,VERB,O
000080-002-aug1,000080-002-aug1.141,di,ADP,O
000080-002-aug1,000080-002-aug1.142,sebelah,ADP,O
000080-002-aug1,000080-002-aug1.143,kanan,NOUN,O
000080-002-aug1,000080-002-aug1.144,dan,CCONJ,O
000080-002-aug1,000080-002-aug1.145,roh,NOUN,O
000080-002-aug1,000080-002-aug1.146,orang-orang,NOUN,O
000080-002-aug1,000080-002-aug1.147,yang,PRON,O
000080-002-aug1,000080-002-aug1.148,sengsara,ADJ,O
000080-002-aug1,000080-002-aug1.149,ada,VERB,O
000080-002-aug1,000080-002-aug1.150,di,ADP,O
000080-002-aug1,000080-002-aug1.151,sebelah,ADP,O
000080-002-aug1,000080-002-aug1.152,kiri,NOUN,O
000080-002-aug1,000080-002-aug1.153,Kemudian,ADV,O
000080-002-aug1,000080-002-aug1.154,naik,VERB,O
000080-002-aug1,000080-002-aug1.155,lagi,ADV,O
000080-002-aug1,000080-002-aug1.156,ke,ADP,O
000080-002-aug1,000080-002-aug1.157,langit,NOUN,O
000080-002-aug1,000080-002-aug1.158,kedua,ADJ,O
000080-002-aug1,000080-002-aug1.159,.,PUNCT,O
000080-002-aug1,000080-002-aug1.160,Jibril,PROPN,B-PERSON
000080-002-aug1,000080-002-aug1.161,meminta,VERB,O
000080-002-aug1,000080-002-aug1.162,izin,NOUN,O
000080-002-aug1,000080-002-aug1.163,bagi,ADP,O
000080-002-aug1,000080-002-aug1.164,beliau,PRON,O
000080-002-aug1,000080-002-aug1.165,.,PUNCT,O
000080-002-aug1,000080-002-aug1.166,Setelah,SCONJ,O
000080-002-aug1,000080-002-aug1.167,dibukakan,VERB,O
000080-002-aug1,000080-002-aug1.168,beliau,PRON,O
000080-002-aug1,000080-002-aug1.169,melihat,VERB,O
000080-002-aug1,000080-002-aug1.170,Yahya,PROPN,B-PERSON
000080-002-aug1,000080-002-aug1.171,bin,PROPN,I-PERSON
000080-002-aug1,000080-002-aug1.172,Zakaria,PROPN,I-PERSON
000080-002-aug1,000080-002-aug1.173,dan,CCONJ,O
000080-002-aug1,000080-002-aug1.174,Isa,PROPN,B-PERSON
000080-002-aug1,000080-002-aug1.175,bin,PROPN,I-PERSON
000080-002-aug1,000080-002-aug1.176,Maryam,PROPN,I-PERSON
000080-002-aug1,000080-002-aug1.177,di,ADP,O
000080-002-aug1,000080-002-aug1.178,sana,NOUN,O
000080-002-aug1,000080-002-aug1.179,Setelah,SCONJ,O
000080-002-aug1,000080-002-aug1.180,bertemu,VERB,O
000080-002-aug1,000080-002-aug1.181,beliau,PRON,O
000080-002-aug1,000080-002-aug1.182,mengucapkan,VERB,O
000080-002-aug1,000080-002-aug1.183,salam,NOUN,O
000080-002-aug1,000080-002-aug1.184,",",PUNCT,O
000080-002-aug1,000080-002-aug1.185,dan,CCONJ,O
000080-002-aug1,000080-002-aug1.186,mereka,PRON,O
000080-002-aug1,000080-002-aug1.187,berdua,DET,O
000080-002-aug1,000080-002-aug1.188,menjawabnya,VERB,O
000080-002-aug1,000080-002-aug1.189,.,PUNCT,O
000080-002-aug1,000080-002-aug1.190,menyambut,VERB,O
000080-002-aug1,000080-002-aug1.191,kedatangan,NOUN,O
000080-002-aug1,000080-002-aug1.192,beliau,PRON,O
000080-002-aug1,000080-002-aug1.193,dan,CCONJ,O
000080-002-aug1,000080-002-aug1.194,menetapkan,VERB,O
000080-002-aug1,000080-002-aug1.195,nubuwah,NOUN,O
000080-002-aug1,000080-002-aug1.196,beliau,PRON,O
000080-002-aug1,000080-002-aug1.197,Kemudian,ADV,O
000080-002-aug1,000080-002-aug1.198,naik,VERB,O
000080-002-aug1,000080-002-aug1.199,lagi,ADV,O
000080-002-aug1,000080-002-aug1.200,ke,ADP,O
000080-002-aug1,000080-002-aug1.201,langit,NOUN,O
000080-002-aug1,000080-002-aug1.202,ketiga,ADJ,O
000080-002-aug1,000080-002-aug1.203,.,PUNCT,O
000080-002-aug1,000080-002-aug1.204,Di,ADP,O
000080-002-aug1,000080-002-aug1.205,sana,NOUN,O
000080-002-aug1,000080-002-aug1.206,beliau,PRON,O
000080-002-aug1,000080-002-aug1.207,melihat,VERB,O
000080-002-aug1,000080-002-aug1.208,Yusuf,PROPN,B-PERSON
000080-002-aug1,000080-002-aug1.209,.,PUNCT,O
000080-002-aug1,000080-002-aug1.210,Beliau,PRON,O
000080-002-aug1,000080-002-aug1.211,mengucapkan,VERB,O
000080-002-aug1,000080-002-aug1.212,salam,NOUN,O
000080-002-aug1,000080-002-aug1.213,dan,CCONJ,O
000080-002-aug1,000080-002-aug1.214,Yusuf,PROPN,B-PERSON
000080-002-aug1,000080-002-aug1.215,menjawabnya,VERB,O
000080-002-aug1,000080-002-aug1.216,",",PUNCT,O
000080-002-aug1,000080-002-aug1.217,menyambut,VERB,O
000080-002-aug1,000080-002-aug1.218,kedatangan,NOUN,O
000080-002-aug1,000080-002-aug1.219,beliau,PRON,O
000080-002-aug1,000080-002-aug1.220,dan,CCONJ,O
000080-002-aug1,000080-002-aug1.221,menetapkan,VERB,O
000080-002-aug1,000080-002-aug1.222,nubuwah,NOUN,O
000080-002-aug1,000080-002-aug1.223,beliau,PRON,O
000080-002-aug1,000080-002-aug1.224,.,PUNCT,O
000080-002-aug1,000080-002-aug1.225,Kemudian,ADV,O
000080-002-aug1,000080-002-aug1.226,naik,VERB,O
000080-002-aug1,000080-002-aug1.227,lagi,ADV,O
000080-002-aug1,000080-002-aug1.228,ke,ADP,O
000080-002-aug1,000080-002-aug1.229,langit,NOUN,O
000080-002-aug1,000080-002-aug1.230,keempat,ADJ,O
000080-002-aug1,000080-002-aug1.231,.,PUNCT,O
000080-002-aug1,000080-002-aug1.232,Di,ADP,O
000080-002-aug1,000080-002-aug1.233,sana,NOUN,O
000080-002-aug1,000080-002-aug1.234,beliau,PRON,O
000080-002-aug1,000080-002-aug1.235,melihat,VERB,O
000080-002-aug1,000080-002-aug1.236,Idris,PROPN,B-PERSON
000080-002-aug1,000080-002-aug1.237,.,PUNCT,O
000080-002-aug2,000080-002-aug2.001,Hanya,ADV,O
000080-002-aug2,000080-002-aug2.002,saja,ADV,O
000080-002-aug2,000080-002-aug2.003,kandungan,NOUN,O
000080-002-aug2,000080-002-aug2.004,surat,NOUN,O
000080-002-aug2,000080-002-aug2.005,Baiat,PROPN,B-EVENT
000080-002-aug2,000080-002-aug2.006,Aqabah,PROPN,I-EVENT
000080-002-aug2,000080-002-aug2.007,Kubra,PROPN,I-EVENT
000080-002-aug2,000080-002-aug2.008,menunjukkan,VERB,O
000080-002-aug2,000080-002-aug2.009,bahwa,SCONJ,O
000080-002-aug2,000080-002-aug2.010,Al-Isra,PROPN,B-EVENT
000080-002-aug2,000080-002-aug2.011,itu,DET,O
000080-002-aug2,000080-002-aug2.012,terjadi,VERB,O
000080-002-aug2,000080-002-aug2.013,pada,ADP,O
000080-002-aug2,000080-002-aug2.014,masa-masa,NOUN,O
000080-002-aug2,000080-002-aug2.015,akhir,ADJ,O
000080-002-aug2,000080-002-aug2.016,.,PUNCT,O
000080-002-aug2,000080-002-aug2.017,Para,DET,O
000080-002-aug2,000080-002-aug2.018,imam,NOUN,O
000080-002-aug2,000080-002-aug2.019,hadits,NOUN,O
000080-002-aug2,000080-002-aug2.020,meriwayatkan,VERB,O
000080-002-aug2,000080-002-aug2.021,rincian,NOUN,O
000080-002-aug2,000080-002-aug2.022,peristiwa,NOUN,O
000080-002-aug2,000080-002-aug2.023,ini,DET,O
000080-002-aug2,000080-002-aug2.024,",",PUNCT,O
000080-002-aug2,000080-002-aug2.025,yang,PRON,O
000080-002-aug2,000080-002-aug2.026,kami,PRON,O
000080-002-aug2,000080-002-aug2.027,paparkan,VERB,O
000080-002-aug2,000080-002-aug2.028,secara,ADP,O
000080-002-aug2,000080-002-aug2.029,singkat,ADJ,O
000080-002-aug2,000080-002-aug2.030,sebagai,ADP,O
000080-002-aug2,000080-002-aug2.031,berikut,NOUN,O
000080-002-aug2,000080-002-aug2.032,:,PUNCT,O
000080-002-aug2,000080-002-aug2.033,Ibnul,PROPN,B-PERSON
000080-002-aug2,000080-002-aug2.034,Qayyim,PROPN,I-PERSON
000080-002-aug2,000080-002-aug2.035,berkata,VERB,O
000080-002-aug2,000080-002-aug2.036,",",PUNCT,O
000080-002-aug2,000080-002-aug2.037,"""",PUNCT,O
000080-002-aug2,000080-002-aug2.038,Menurut,ADP,O
000080-002-aug2,000080-002-aug2.039,riwayat,NOUN,O
000080-002-aug2,000080-002-aug2.040,yang,PRON,O
000080-002-aug2,000080-002-aug2.041,shahih,ADJ,O
000080-002-aug2,000080-002-aug2.042,.,PUNCT,O
000080-002-aug2,000080-002-aug2.043,Rasulullah,PROPN,B-PERSON
000080-002-aug2,000080-002-aug2.044,di,ADP,O
000080-002-aug2,000080-002-aug2.045,Isra'kan,PROPN,O
000080-002-aug2,000080-002-aug2.046,dengan,ADP,O
000080-002-aug2,000080-002-aug2.047,jasadnya,NOUN,O
000080-002-aug2,000080-002-aug2.048,.,PUNCT,O
000080-002-aug2,000080-002-aug2.049,Dari,ADP,O
000080-002-aug2,000080-002-aug2.050,Baitul,PROPN,B-LOCATION
000080-002-aug2,000080-002-aug2.051,Maqdis,PROPN,I-LOCATION
000080-002-aug2,000080-002-aug2.052,ke,ADP,O
000080-002-aug2,000080-002-aug2.053,Baitul,PROPN,B-LOCATION
000080-002-aug2,000080-002-aug2.054,Maqdis,PROPN,I-LOCATION
000080-002-aug2,000080-002-aug2.055,.,PUNCT,O
000080-002-aug2,000080-002-aug2.056,Dengan,SCONJ,O
000080-002-aug2,000080-002-aug2.057,menaiki,VERB,O
000080-002-aug2,000080-002-aug2.058,Buraq,PROPN,O
000080-002-aug2,000080-002-aug2.059,yang,PRON,O
000080-002-aug2,000080-002-aug2.060,disertai,VERB,O
000080-002-aug2,000080-002-aug2.061,Jibril,PROPN,B-PERSON
000080-002-aug2,000080-002-aug2.062,",",PUNCT,O
000080-002-aug2,000080-002-aug2.063,lalu,SCONJ,O
000080-002-aug2,000080-002-aug2.064,turun,VERB,O
000080-002-aug2,000080-002-aug2.065,di,ADP,O
000080-002-aug2,000080-002-aug2.066,sana,NOUN,O
000080-002-aug2,000080-002-aug2.067,dan,CCONJ,O
000080-002-aug2,000080-002-aug2.068,shalat,NOUN,O
000080-002-aug2,000080-002-aug2.069,mengimami,VERB,O
000080-002-aug2,000080-002-aug2.070,para,DET,O
000080-002-aug2,000080-002-aug2.071,nabi,PROPN,O
000080-002-aug2,000080-002-aug2.072,yang,PRON,O
000080-002-aug2,000080-002-aug2.073,lain,ADJ,O
000080-002-aug2,000080-002-aug2.074,.,PUNCT,O
000080-002-aug2,000080-002-aug2.075,Sementara,SCONJ,O
000080-002-aug2,000080-002-aug2.076,Buraq,PROPN,O
000080-002-aug2,000080-002-aug2.077,diikat,VERB,O
000080-002-aug2,000080-002-aug2.078,pada,ADP,O
000080-002-aug2,000080-002-aug2.079,tali,NOUN,O
000080-002-aug2,000080-002-aug2.080,pintu,NOUN,O
000080-002-aug2,000080-002-aug2.081,masjid,NOUN,O
000080-002-aug2,000080-002-aug2.082,.,PUNCT,O
000080-002-aug2,000080-002-aug2.083,Pada,ADP,O
000080-002-aug2,000080-002-aug2.084,malam,NOUN,O
000080-002-aug2,000080-002-aug2.085,itu,DET,O
000080-002-aug2,000080-002-aug2.086,pula,ADV,O
000080-002-aug2,000080-002-aug2.087,",",PUNCT,O
000080-002-aug2,000080-002-aug2.088,dari,ADP,O
000080-002-aug2,000080-002-aug2.089,Mina,PROPN,B-LOCATION
000080-002-aug2,000080-002-aug2.090,beliau,PRON,O
000080-002-aug2,000080-002-aug2.091,naik,VERB,O
000080-002-aug2,000080-002-aug2.092,ke,ADP,O
000080-002-aug2,000080-002-aug2.093,langit,NOUN,O
000080-002-aug2,000080-002-aug2.094,dunia,NOUN,O
000080-002-aug2,000080-002-aug2.095,bersama,ADP,O
000080-002-aug2,000080-002-aug2.096,Jibril,PROPN,B-PERSON
000080-002-aug2,000080-002-aug2.097,.,PUNCT,O
000080-002-aug2,000080-002-aug2.098,Jibril,PROPN,B-PERSON
000080-002-aug2,000080-002-aug2.099,meminta,VERB,O
000080-002-aug2,000080-002-aug2.100,izin,NOUN,O
000080-002-aug2,000080-002-aug2.101,agar,SCONJ,O
000080-002-aug2,000080-002-aug2.102,dibukakan,VERB,O
000080-002-aug2,000080-002-aug2.103,.,PUNCT,O
000080-002-aug2,000080-002-aug2.104,Maka,SCONJ,O
000080-002-aug2,000080-002-aug2.105,pintu,NOUN,O
000080-002-aug2,000080-002-aug2.106,langit,NOUN,O
000080-002-aug2,000080-002-aug2.107,dibukakan,VERB,O
000080-002-aug2,000080-002-aug2.108,baginya,ADV,O
000080-002-aug2,000080-002-aug2.109,Di,ADP,O
000080-002-aug2,000080-002-aug2.110,sana,NOUN,O
000080-002-aug2,000080-002-aug2.111,beliau,PRON,O
000080-002-aug2,000080-002-aug2.112,melihat,VERB,O
000080-002-aug2,000080-002-aug2.113,Adam,PROPN,B-PERSON
000080-002-aug2,000080-002-aug2.114,",",PUNCT,O
000080-002-aug2,000080-002-aug2.115,bapak,NOUN,O
000080-002-aug2,000080-002-aug2.116,sekalian,NOUN,O
000080-002-aug2,000080-002-aug2.117,manusia,NOUN,O
000080-002-aug2,000080-002-aug2.118,.,PUNCT,O
000080-002-aug2,000080-002-aug2.119,Beliau,PRON,O
000080-002-aug2,000080-002-aug2.120,mengucapkan,VERB,O
000080-002-aug2,000080-002-aug2.121,salam,NOUN,O
000080-002-aug2,000080-002-aug2.122,dan,CCONJ,O
000080-002-aug2,000080-002-aug2.123,Adam,PROPN,B-PERSON
000080-002-aug2,000080-002-aug2.124,menyambut,VERB,O
000080-002-aug2,000080-002-aug2.125,kedatangan,NOUN,O
000080-002-aug2,000080-002-aug2.126,beliau,PRON,O
000080-002-aug2,000080-002-aug2.127,",",PUNCT,O
000080-002-aug2,000080-002-aug2.128,menjawab,VERB,O
000080-002-aug2,000080-002-aug2.129,salam,NOUN,O
000080-002-aug2,000080-002-aug2.130,dan,CCONJ,O
000080-002-aug2,000080-002-aug2.131,menetapkan,VERB,O
000080-002-aug2,000080-002-aug2.132,nubuwah,NOUN,O
000080-002-aug2,000080-002-aug2.133,beliau,PRON,O
000080-002-aug2,000080-002-aug2.134,.,PUNCT,O
000080-002-aug2,000080-002-aug2.135,Allah,PROPN,O
000080-002-aug2,000080-002-aug2.136,memperlihatkan,VERB,O
000080-002-aug2,000080-002-aug2.137,roh,NOUN,O
000080-002-aug2,000080-002-aug2.138,orang-orang,NOUN,O
000080-002-aug2,000080-002-aug2.139,yang,PRON,O
000080-002-aug2,000080-002-aug2.140,mati,ADJ,O
000080-002-aug2,000080-002-aug2.141,syahid,ADJ,O
000080-002-aug2,000080-002-aug2.142,ada,VERB,O
000080-002-aug2,000080-002-aug2.143,di,ADP,O
000080-002-aug2,000080-002-aug2.144,sebelah,ADP,O
000080-002-aug2,000080-002-aug2.145,kanan,NOUN,O
000080-002-aug2,000080-002-aug2.146,dan,CCONJ,O
000080-002-aug2,000080-002-aug2.147,roh,NOUN,O
000080-002-aug2,000080-002-aug2.148,orang-orang,NOUN,O
000080-002-aug2,000080-002-aug2.149,yang,PRON,O
000080-002-aug2,000080-002-aug2.150,sengsara,ADJ,O
000080-002-aug2,000080-002-aug2.151,ada,VERB,O
000080-002-aug2,000080-002-aug2.152,di,ADP,O
000080-002-aug2,000080-002-aug2.153,sebelah,ADP,O
000080-002-aug2,000080-002-aug2.154,kiri,NOUN,O
000080-002-aug2,000080-002-aug2.155,Kemudian,ADV,O
000080-002-aug2,000080-002-aug2.156,naik,VERB,O
000080-002-aug2,000080-002-aug2.157,lagi,ADV,O
000080-002-aug2,000080-002-aug2.158,ke,ADP,O
000080-002-aug2,000080-002-aug2.159,langit,NOUN,O
000080-002-aug2,000080-002-aug2.160,kedua,ADJ,O
000080-002-aug2,000080-002-aug2.161,.,PUNCT,O
000080-002-aug2,000080-002-aug2.162,Jibril,PROPN,B-PERSON
000080-002-aug2,000080-002-aug2.163,meminta,VERB,O
000080-002-aug2,000080-002-aug2.164,izin,NOUN,O
000080-002-aug2,000080-002-aug2.165,bagi,ADP,O
000080-002-aug2,000080-002-aug2.166,beliau,PRON,O
000080-002-aug2,000080-002-aug2.167,.,PUNCT,O
000080-002-aug2,000080-002-aug2.168,Setelah,SCONJ,O
